attr.name,attr.storageclass,attr.max,attr.maxvalue,attr.min,attr.minvalue,attr.schema,attr.bkqdefault,attr.accessclass,attr.default,attr.qadefault,attr.maxinstances,attr.actionclass,attr.o6default,attr.type,attr.validator,attr.mmwdefault,attr.descrip,attr.obj_id,attr.version_id,attr.ext_info,attr.ext_mark,trpath.name,trpath.access,trpath.datatype,trpath.minval,trpath.maxval,trpath.maxinstances,trpath.notify,trpath.forcedinform,trpath.defaultvalue,trpath.mibgroup,trpath.mibdn,trpath.mibattrid,trpath.defaultsupport,trpath.ctsupport,trpath.version_id,trpath.ext_info,obj.name,obj.parent,obj.mininstances,obj.maxinstances,obj.version_id
LTE_UE_MANUAL_KICK_SELECTED_LIST,NON_VOLATILE,,,,,,,READ_WRITE,,,16,,,STRINGARRAY,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '有区别，仅436q中存在，default为空', 'remark': '该参数是 LTE 网络中 WCG（无线控制网关）与 EPC（演进型分组核心网）通信的 IP 地址，用于固定两者之间的数据传输路径，保障信令与用户数据能准确路由。若该 IP 地址配置错误（如与 EPC 实际 IP 不匹配、存在网段冲突），会导致 WCG 与 EPC 无法通信，UE 的分组域业务（如上网、视频）无法接入核心网，出现 “无数据连接” 问题。运维需确认 EPC 侧的 IP 配置，确保该参数与 EPC 侧 IP 一致，同时检查 WCG 到 EPC 的路由是否通畅。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
LTE_LBO_SWITCH,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,LgwSwitch,,,,,{'q436Default': '0'},"{'effect_type': 3, 'lmt_path': '网络 (Common Setting)/网络设置 (Network)/LGW/LGW Setting', 'param_doc': None, 'remark': None, 'support_lmt': 1, 'version_no': ''}",Device.DeviceInfo.X_COM_LTE_LGW_Switch,READ_WRITE,U_INT,0,1,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_SWITCH,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LBO_MULTI_APN_SWITCH,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,,{},"{'effect_type': 3, 'lmt_path': '--', 'param_doc': None, 'remark': None, 'support_lmt': 0, 'version_no': ''}",Device.Services.FAPService.1.FAPControl.Halob.L2.pdnEnable,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_MULTI_APN_SWITCH,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LBO_TRANSFER_MODE,NON_VOLATILE,2,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},"{'effect_type': 3, 'lmt_path': '网络 (Common Setting)/网络设置 (Network)/LGW/LGW Setting', 'param_doc': None, 'remark': None, 'support_lmt': 1, 'version_no': ''}",Device.DeviceInfo.X_COM_LTE_LGW_TRANSFER_Mode,READ_WRITE,U_INT,0,2,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_TRANSFER_MODE,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LBO_IFNAME,NON_VOLATILE,64,,0,,,,READ_WRITE,fm1-mac1,,,,,STRING,,,,,,{'q436Default': 'eth1'},"{'effect_type': 3, 'lmt_path': '网络 (Common Setting)/网络设置 (Network)/LGW/LGW Setting', 'param_doc': None, 'remark': None, 'support_lmt': 1, 'version_no': ''}",Device.DeviceInfo.LTE_LGW_IFNAME,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_IFNAME,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LBO_IFNAME,NON_VOLATILE,64,,0,,,,READ_WRITE,fm1-mac1,,,,,STRING,,,,,,{'q436Default': 'eth1'},"{'effect_type': 3, 'lmt_path': '网络 (Common Setting)/网络设置 (Network)/LGW/LGW Setting', 'param_doc': None, 'remark': None, 'support_lmt': 1, 'version_no': ''}",Device.DeviceInfo.X_COM_LTE_LGW_Ifname,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_IFNAME,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LBO_START_UE_ADDR,NON_VOLATILE,39,,0,,,,READ_WRITE,10.10.0.1,,,,,STRING,IpAddress,,,,,{},"{'effect_type': 3, 'lmt_path': '网络 (Common Setting)/网络设置 (Network)/LGW/LGW Setting', 'param_doc': None, 'remark': None, 'support_lmt': 1, 'version_no': ''}",Device.DeviceInfo.X_COM_LTE_LGW_START_UE_Addr,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_START_UE_ADDR,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LBO_NET_MASK,NON_VOLATILE,256,,0,,,,READ_WRITE,255.255.255.0,,,,,STRING,IpAddress,,,,,{},"{'effect_type': 3, 'lmt_path': '网络 (Common Setting)/网络设置 (Network)/LGW/LGW Setting', 'param_doc': None, 'remark': None, 'support_lmt': 1, 'version_no': ''}",Device.DeviceInfo.X_COM_LTE_LGW_NET_Mask,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_NET_MASK,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LBO_IMSI_IP_LIST,NON_VOLATILE,256,,0,,,,READ_WRITE,,,96,,,STRINGARRAY,ImsiIp,,,,,{},"{'effect_type': 3, 'lmt_path': '网络 (Common Setting)/网络设置 (Network)/LGW/IMSI to IP Binding', 'param_doc': None, 'remark': None, 'support_lmt': 0, 'version_no': ''}",Device.DeviceInfo.X_COM_LTE_LGW_IMSI_IP_List,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_IMSI_IP_LIST,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LBO_FIRST_STATIC_IP_ADDRESS,NON_VOLATILE,,,,,,,READ_WRITE,0.0.0.0,,,,,STRING,IpAddress,,,,,{},"{'effect_type': 3, 'lmt_path': '网络 (Common Setting)/网络设置 (Network)/LGW/LGW Setting', 'param_doc': None, 'remark': None, 'support_lmt': 1, 'version_no': ''}",Device.DeviceInfo.X_COM_LTE_LGW_First_Static_Ip_Address,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_FIRST_STATIC_IP_ADDRESS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LBO_LAST_STATIC_IP_ADDRESS,NON_VOLATILE,,,,,,,READ_WRITE,0.0.0.0,,,,,STRING,IpAddress,,,,,{},"{'effect_type': 3, 'lmt_path': '网络 (Common Setting)/网络设置 (Network)/LGW/LGW Setting', 'param_doc': None, 'remark': None, 'support_lmt': 1, 'version_no': ''}",Device.DeviceInfo.X_COM_LTE_LGW_Last_Static_Ip_Address,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_LAST_STATIC_IP_ADDRESS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LBO_STATIC_IP_ADDR_SWITCH,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},"{'effect_type': 3, 'lmt_path': '网络 (Common Setting)/网络设置 (Network)/LGW/LGW Setting', 'param_doc': None, 'remark': None, 'support_lmt': 1, 'version_no': ''}",Device.DeviceInfo.X_COM_LTE_LGW_Static_Ip_Addr_Switch,READ_WRITE,U_INT,0,1,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_STATIC_IP_ADDR_SWITCH,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_WCG_TO_EPC_IP,NON_VOLATILE,,,,,,,READ_WRITE,0.0.0.0,,,,,STRING,IpAddress,,The ip of ifname configuration,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '无区别，只存在.xml文件中', 'remark': '该参数是 LTE 网络中 WCG（无线控制网关）与 EPC（演进型分组核心网）通信的 IP 地址，用于固定两者之间的数据传输路径，保障信令与用户数据能准确路由。若该 IP 地址配置错误（如与 EPC 实际 IP 不匹配、存在网段冲突），会导致 WCG 与 EPC 无法通信，UE 的分组域业务（如上网、视频）无法接入核心网，出现 “无数据连接” 问题。运维需确认 EPC 侧的 IP 配置，确保该参数与 EPC 侧 IP 一致，同时检查 WCG 到 EPC 的路由是否通畅。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
LTE_LBO_START_UE_IPV6_ADDR,NON_VOLATILE,39,,2,,,,READ_WRITE,2001:0DB8:AAAA:1111:0000:0000:0000:0101,,,,,STRING,IpAddress,,,,,{},"{'effect_type': 3, 'lmt_path': '网络 (Common Setting)/网络设置 (Network)/LGW/LGW Setting', 'param_doc': None, 'remark': None, 'support_lmt': 1, 'version_no': ''}",Device.DeviceInfo.X_COM_LTE_LGW_START_UE_IPV6_Addr,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_START_UE_IPV6_ADDR,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LBO_PRE_FIX,NON_VOLATILE,128,,120,,,,READ_WRITE,124,,,,,U32,,,,,,{},"{'effect_type': 3, 'lmt_path': '网络 (Common Setting)/网络设置 (Network)/LGW/LGW Setting', 'param_doc': None, 'remark': None, 'support_lmt': 1, 'version_no': ''}",Device.DeviceInfo.X_COM_LTE_LGW_PRE_Fix,READ_WRITE,U_INT,120,128,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_PRE_FIX,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LBO_STATIC_IPV6_ADDR_SWITCH,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,0:disable 1:enable,,,{},"{'effect_type': 3, 'lmt_path': '网络 (Common Setting)/网络设置 (Network)/LGW/LGW Setting', 'param_doc': None, 'remark': None, 'support_lmt': 1, 'version_no': ''}",Device.DeviceInfo.X_COM_LTE_LGW_Static_Ipv6_Addr_Switch,READ_WRITE,U_INT,0,1,,PASSIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_STATIC_IPV6_ADDR_SWITCH,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LBO_FIRST_STATIC_IPV6_ADDRESS,NON_VOLATILE,39,,2,,,,READ_WRITE,::,,,,,STRING,IpAddress,,,,,{},"{'effect_type': 3, 'lmt_path': '网络 (Common Setting)/网络设置 (Network)/LGW/LGW Setting', 'param_doc': None, 'remark': None, 'support_lmt': 1, 'version_no': ''}",Device.DeviceInfo.X_COM_LTE_LGW_First_Static_Ipv6_Address,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_FIRST_STATIC_IPV6_ADDRESS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LBO_LAST_STATIC_IPV6_ADDRESS,NON_VOLATILE,39,,2,,,,READ_WRITE,::,,,,,STRING,IpAddress,,,,,{},"{'effect_type': 3, 'lmt_path': '--', 'param_doc': None, 'remark': None, 'support_lmt': 0, 'version_no': ''}",Device.DeviceInfo.X_COM_LTE_LGW_Last_Static_Ipv6_Address,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_LAST_STATIC_IPV6_ADDRESS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_LBO_IMSI_IPV6_LIST,NON_VOLATILE,39,,0,,,,READ_WRITE,,,96,,,STRINGARRAY,ImsiIpv6,,,,,{},"{'effect_type': 3, 'lmt_path': '网络 (Common Setting)/网络设置 (Network)/LGW/IMSI to IPV6 Binding', 'param_doc': None, 'remark': None, 'support_lmt': 1, 'version_no': ''}",Device.DeviceInfo.X_COM_LTE_LGW_IMSI_IPv6_List,READ_WRITE,STRING,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_LBO_IMSI_IPV6_LIST,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
GPS_SATELLITE_COUNT,VOLATILE,128,,0,,,,READ_WRITE,0,,,,,U32,,,GPS SATELLITE COUNT,,,{},"{'effect_type': '立即生效', 'lmt_path': '网络 (Common Setting)/同步设置/GNSS Information,网络 (Common Setting)/同步设置/Synchronization Source', 'param_doc': '有区别，在249宏定义中查询和修改，在452中无使用', 'remark': '该参数用于记录设备当前接收到的GPS卫星数量。系统通过该参数反映定位模块的卫星接收情况。', 'support_lmt': 1, 'version_no': '5.1'}",Device.DeviceInfo.X_COM_GPS_Satellite_count,READ_ONLY,U_INT,0,128,,ACTIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_GPS_SATELLITE_COUNT,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",SLOT,FAP,,4,19
GPS_SATELLITE_COUNT,VOLATILE,128,,0,,,,READ_WRITE,0,,,,,U32,,,GPS SATELLITE COUNT,,,{},"{'effect_type': '立即生效', 'lmt_path': '网络 (Common Setting)/同步设置/GNSS Information,网络 (Common Setting)/同步设置/Synchronization Source', 'param_doc': '有区别，在249宏定义中查询和修改，在452中无使用', 'remark': '该参数用于记录设备当前接收到的GPS卫星数量。系统通过该参数反映定位模块的卫星接收情况。', 'support_lmt': 1, 'version_no': '5.1'}",Device.DeviceInfo.X_COM_GPS_Satellite_count,READ_ONLY,U_INT,0,128,,ACTIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_GPS_SATELLITE_COUNT,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
GPS_SATELLITE_LEVEL,VOLATILE,,,,,,,READ_ONLY,,,128,,,STRINGARRAY,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中修改', 'remark': '表示当前设备GPS模块接收到的卫星信号强度。', 'support_lmt': 0, 'version_no': '5.1'}",Device.DeviceInfo.X_COM_GPS_Satellite_level,READ_ONLY,STRING,,,,ACTIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_GPS_SATELLITE_LEVEL,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",SLOT,FAP,,4,19
GPS_SATELLITE_LEVEL,VOLATILE,,,,,,,READ_ONLY,,,128,,,STRINGARRAY,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中修改', 'remark': '表示当前设备GPS模块接收到的卫星信号强度。', 'support_lmt': 0, 'version_no': '5.1'}",Device.DeviceInfo.X_COM_GPS_Satellite_level,READ_ONLY,STRING,,,,ACTIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_GPS_SATELLITE_LEVEL,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
SFP_STATUS,VOLATILE,1,,0,,,,READ_ONLY,0,,,,,U32,,,SFP status display,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '249和452无区别', 'remark': '该参数用于表示SFP的当前状态。', 'support_lmt': 0, 'version_no': '5.1'}",Device.FAP.SFP.SFP_STATUS,READ_ONLY,U_INT,0,1,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0,PARAM_ID_SFP_STATUS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
COUNTRY_CODE,NON_VOLATILE,,,,,,,READ_WRITE,FCC,,,,,STRING,CountryCode,,add actionClass by zylon 2017.02.08,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '249和452无区别', 'remark': '指定设备所处国家或地区的标准代码。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
CORE_NETWORK_STATS_FLOW_SWITCH,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,Enable/Disable FLOW STATS on HNB,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '有区别，默认均为0', 'remark': '该参数指用于控制家庭基站是否开启流量统计（FLOW STATS）功能的开关设置，通过启用或禁用该功能来决定是否对网络流量进行统计记录。', 'support_lmt': 0, 'version_no': '5.1'}",Device.Services.FAPService.1.FAPControl.X_COM_CONFIG_STATS_FLOW.STATS_FLOW_SWITCH,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,FALSE,GROUP_ID_INVALID,FAP.0,PARAM_ID_CORE_NETWORK_STATS_FLOW_SWITCH,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
CORE_NETWORK_STATS_FLOW_INTERVAL,NON_VOLATILE,120,,0,,,,READ_WRITE,30,,,,,U32,,,Reporting time interval 15min 30min 60min 120min,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '有区别，默认均为30', 'remark': '该参数指用于开启或关闭家庭基站（HNB）上流量统计（FLOW STATS）功能的开关，通过取值（0 为关闭，1 为开启）控制是否启用核心网相关的流量统计，是获取流量数据的基础控制项。', 'support_lmt': 0, 'version_no': '5.1'}",Device.Services.FAPService.1.FAPControl.X_COM_CONFIG_STATS_FLOW.STATS_FLOW_UPLOAD_INTERVAL,READ_WRITE,U_INT,,,,NO_NOTIFICATION,false,30,GROUP_ID_INVALID,FAP.0,PARAM_ID_CORE_NETWORK_STATS_FLOW_INTERVAL,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
CORE_NETWORK_STATS_FLOW_ADDRESS,NON_VOLATILE,256,,0,,,,READ_WRITE,http://localhost.net,,,,,STRING,,,Upload address,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '有区别，默认均为http://localhost.net', 'remark': '该参数指流量统计信息的上传地址，默认值为 “http://localhost.net”，用于指定核心网流量统计数据需上传至的网络地址，是数据上报的目标位置配置。', 'support_lmt': 0, 'version_no': '5.1'}",Device.Services.FAPService.1.FAPControl.X_COM_CONFIG_STATS_FLOW.STATS_FLOW_UPLOAD_ADDRESS,READ_WRITE,STRING,0,256,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0,PARAM_ID_CORE_NETWORK_STATS_FLOW_ADDRESS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_EMBEDDED_EPC_SUB_INFO_SRC,VOLATILE,2,,0,,,,READ_ONLY,2,,6,,,U32ARRAY,,,"Internal parameter to indicate if tr196 subscription information object is added(0), configured(1) or deleted(2)",,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '/无区别，default为2', 'remark': '该参数用于指定 LTE 嵌入式 EPC（eEPC）中用户签约信息（SUB Info）的获取来源，如本地存储、远程服务器等。用户签约信息决定 UE 的业务权限（如最大网速、可使用的业务类型），信息来源错误会导致 eEPC 无法获取正确的签约数据，进而限制 UE 业务或允许非法业务使用。若来源为本地存储，需确保本地数据与核心网同步；若为远程服务器，需保障服务器链路通畅，避免因信息获取失败影响 UE 接入。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
LTE_EMBEDDED_EPC_SUB_INFO_ENTRIES,VOLATILE,6,,0,,,,READ_ONLY,0,,,,,U32,,,numentries in subcscription information list,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '无用协议栈参数', 'remark': '该参数指嵌入式演进分组核心网（EPC）中订阅信息列表当前的条目数量，状态动态变化且仅可读，用于反映当前实际存储的订阅信息条目总数。', 'support_lmt': 0, 'version_no': '5.1'}",Device.Services.FAPService.{i}.FAPControl.LTE.X_COM_HSS.SubInfoListNumberOfEntries,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,6,GROUP_ID_MULTIPLE_INSTANCE_MIB_OBJECT,FAP.0,PARAM_ID_LTE_EMBEDDED_EPC_SUB_INFO_ENTRIES,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_MAX_SUB_INFO_ENTRIES,NON_VOLATILE,6,,0,,,,READ_ONLY,6,,,,,U32,,,Maximum number of entries available in subcscription information list,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '无用协议栈参数', 'remark': '该参数指订阅信息列表可容纳的最大条目数量，用于限定系统中订阅信息的存储容量上限，决定可保留的订阅信息规模。', 'support_lmt': 0, 'version_no': '5.1'}",Device.Services.FAPService.{i}.FAPControl.LTE.X_COM_HSS.MaxSubInfoListEntries,READ_ONLY,U_INT,,,,NO_NOTIFICATION,false,,GROUP_ID_MULTIPLE_INSTANCE_MIB_OBJECT,FAP.0,PARAM_ID_LTE_MAX_SUB_INFO_ENTRIES,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_EMBEDDED_EPC_IMSI,VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '有区别，默认均为0', 'remark': '该参数指嵌入式 EPC 中用户的国际移动用户识别码（IMSI），可进行读写操作且状态动态变化，用于标识订阅用户的身份。', 'support_lmt': 0, 'version_no': '5.1'}",Device.Services.FAPService.{i}.FAPControl.LTE.X_COM_HSS.IMSI,READ_WRITE,STRING,0,65535,,INSTANT_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_EMBEDDED_EPC_IMSI,,,22,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_EMBEDDED_EPC_SUBINFO,VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '有区别，默认均为0', 'remark': '该参数指嵌入式 EPC 中的用户订阅信息，可进行读写操作且状态动态变化，用于存储与用户订阅相关的具体配置数据，支撑用户的网络接入权限管理。', 'support_lmt': 0, 'version_no': '5.1'}",Device.Services.FAPService.{i}.FAPControl.LTE.X_COM_HSS.SubInfoList.{i}.SUBINFO,READ_WRITE,STRING,0,65535,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_EMBEDDED_EPC_SUB_INFO_LIST.{5},PARAM_ID_LTE_EMBEDDED_EPC_SUBINFO,,,22,"{'changeApplies': 'Immediate', 'isList': 'false'}",LTE_EMBEDDED_EPC_SUB_INFO_LIST,FAP,,6,19
LTE_EMBEDDED_EPC_SUBINFO,VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '有区别，默认均为0', 'remark': '该参数指嵌入式 EPC 中的用户订阅信息，可进行读写操作且状态动态变化，用于存储与用户订阅相关的具体配置数据，支撑用户的网络接入权限管理。', 'support_lmt': 0, 'version_no': '5.1'}",Device.Services.FAPService.{i}.FAPControl.LTE.X_COM_HSS.SubInfoList.{i}.SUBINFO,READ_WRITE,STRING,0,65535,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_EMBEDDED_EPC_SUB_INFO_LIST.{5},PARAM_ID_LTE_EMBEDDED_EPC_SUBINFO,,,22,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_EMBEDDED_EPC_APNINFO,VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '有区别，默认均为0', 'remark': '该参数指嵌入式 EPC 中的接入点名称（APN）信息，可进行读写操作且状态动态变化，用于配置用户接入数据网络的具体 APN 参数。', 'support_lmt': 0, 'version_no': '5.1'}",Device.Services.FAPService.{i}.FAPControl.LTE.X_COM_HSS.SubInfoList.{i}.APNINFO,READ_WRITE,STRING,0,65535,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_EMBEDDED_EPC_SUB_INFO_LIST.{5},PARAM_ID_LTE_EMBEDDED_EPC_APNINFO,,,22,"{'changeApplies': 'Immediate', 'isList': 'false'}",LTE_EMBEDDED_EPC_SUB_INFO_LIST,FAP,,6,19
LTE_EMBEDDED_EPC_APNINFO,VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '--', 'param_doc': '有区别，默认均为0', 'remark': '该参数指嵌入式 EPC 中的接入点名称（APN）信息，可进行读写操作且状态动态变化，用于配置用户接入数据网络的具体 APN 参数。', 'support_lmt': 0, 'version_no': '5.1'}",Device.Services.FAPService.{i}.FAPControl.LTE.X_COM_HSS.SubInfoList.{i}.APNINFO,READ_WRITE,STRING,0,65535,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.LTE_EMBEDDED_EPC_SUB_INFO_LIST.{5},PARAM_ID_LTE_EMBEDDED_EPC_APNINFO,,,22,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
